MedInc,HouseAge,AveRooms,AveOccup,Latitude,Longitude,Price
4.9963,47,8,3,15.705,78.0808,56.08
9.6057,12,6,5,15.8678,77.9749,106.12
7.856,16,4,6,15.7023,78.01,88.72
6.7893,24,6,4,15.8407,77.9101,71.56
3.2481,19,7,4,15.8941,77.9852,45.49
3.248,8,7,4,15.7875,78.0665,51.75
2.4647,31,7,5,15.747,78.0611,37.92
8.9294,21,9,2,15.841,77.9449,101.59
6.8089,17,9,2,15.8634,77.9452,91.98
7.6646,23,3,3,15.8093,78.0635,83.64
2.1647,37,9,2,15.8934,78.0861,26.64
9.7593,16,4,4,15.7103,77.9191,108.31
8.6595,6,8,4,15.801,77.99,99.14
3.6987,8,8,4,15.8437,77.9675,53.17
3.4546,25,3,3,15.8725,78.0741,43.09
3.4672,18,9,4,15.7359,77.9167,48.12
4.4339,25,6,2,15.86,77.9422,45.61
6.1981,12,3,5,15.8105,78.0505,74.31
5.4556,15,6,5,15.7793,77.9103,70.88
4.3298,26,6,6,15.7263,77.9985,52.26
6.8948,41,5,2,15.8731,77.9884,79.12
3.116,45,8,4,15.7315,77.9669,40.81
4.3372,26,7,5,15.762,77.9789,55.26
4.9309,47,9,2,15.758,78.006,61.89
5.6486,32,6,5,15.8743,77.9323,63.64
8.2814,10,5,4,15.8345,78.0144,93.61
3.5974,16,8,5,15.8593,78.0611,44.33
6.1139,7,7,6,15.7501,78.052,73.18
6.7393,17,6,6,15.825,77.9308,79.27
2.3716,23,6,5,15.8143,77.9298,42.61
6.8604,26,3,2,15.8666,77.9536,66.17
3.3642,21,3,2,15.8812,77.9722,40.14
2.5204,22,8,2,15.7024,77.9817,42.15
9.5911,7,7,5,15.8348,78.0359,99.83
9.7251,14,6,2,15.7104,77.9113,109.9
8.4672,15,8,4,15.8098,77.9069,103.57
4.4369,7,8,6,15.7575,77.9784,62.61
2.7814,9,4,4,15.7614,78.0394,34.49
7.4739,48,9,2,15.7706,77.9387,89.61
5.5212,8,3,4,15.8243,78.0283,61.26
2.9763,50,7,2,15.7668,77.952,30.32
5.9614,23,6,5,15.8465,78.0772,70.28
2.2751,29,8,4,15.7809,78.0791,34.02
9.2746,18,6,5,15.7137,77.9595,99.42
4.0702,31,4,5,15.8568,77.946,58.03
7.3002,30,7,3,15.7572,77.9823,90.27
4.4937,39,8,2,15.7866,77.9481,51.29
6.1605,35,6,6,15.8371,78.0345,71.84
6.3737,18,3,2,15.7665,78.0652,75.23
3.4788,42,9,6,15.7113,78.0346,41.11
9.7567,39,4,2,15.7748,78.0649,102.05
8.2011,17,7,5,15.8889,77.9794,94.93
9.516,14,4,4,15.8283,77.9313,95.39
9.1586,31,3,4,15.8343,78.0476,96.38
6.7832,24,7,3,15.8265,77.9721,85.01
9.375,35,4,6,15.7398,78.0343,105.79
2.7079,44,5,6,15.7837,77.9541,31.43
3.5679,45,3,6,15.8502,77.9162,49.69
2.3618,34,3,5,15.7203,78.0985,15.93
4.6026,3,3,6,15.7556,77.9312,53.51
5.1094,37,5,4,15.7553,78.0977,50.33
4.1708,43,5,5,15.7864,78.0955,47.86
8.6299,40,6,2,15.8961,78.0588,91.69
4.854,26,8,6,15.7135,78.0319,64.47
4.2475,23,9,6,15.8037,78.0156,57.54
6.3416,44,4,2,15.7359,78.0732,62.89
3.1274,39,6,6,15.8941,77.9579,35.57
8.4176,15,4,2,15.7227,77.9935,100.34
2.5964,49,9,5,15.7807,78.0239,41.28
9.8951,4,8,4,15.8476,77.9822,106.04
8.178,29,5,2,15.8409,77.9855,91.63
3.5897,22,8,3,15.7845,77.9661,48.72
2.0442,25,5,2,15.7693,78.0128,27.97
8.5237,13,9,6,15.7795,78.0701,106.04
7.6549,18,8,5,15.7529,77.9403,96.67
7.8321,33,6,5,15.7411,78.0869,82.73
8.1702,16,7,2,15.7966,78.0378,93.95
2.5924,45,6,4,15.7537,78.0647,30.69
4.8677,42,4,3,15.7575,78.0112,55.46
2.927,44,6,5,15.8314,78.0559,35.71
8.9048,2,9,6,15.8937,77.9032,106.99
6.9864,35,3,6,15.8207,78.0637,71.01
4.6472,42,4,4,15.7154,77.908,49.74
2.5085,34,8,5,15.7151,78.078,46.21
4.4879,30,4,2,15.8903,78.0984,61.83
4.6015,13,7,6,15.7595,77.9588,60.6
7.8368,13,5,4,15.7184,77.9421,86.57
7.1005,18,8,5,15.8198,78.0531,77.23
9.0977,32,4,5,15.8247,77.9506,91.97
5.7777,32,8,5,15.8297,78.0731,69.94
2.9568,35,8,5,15.7535,77.9206,38.49
7.706,39,8,5,15.703,77.9252,86.11
8.0863,46,5,6,15.893,78.0958,94.14
6.4902,29,9,4,15.7502,78.0348,80.15
8.1677,49,6,5,15.8352,78.0694,89.37
5.9504,29,8,3,15.8413,77.9649,69.23
6.1819,44,3,3,15.822,78.0353,69.31
5.4203,16,9,4,15.7626,78.0188,69.54
2.2034,44,7,2,15.7542,78.0206,29.03
2.8631,47,5,2,15.8195,78.0365,26.03
2.2514,10,4,2,15.8732,78.0151,29.21
7.0913,30,5,3,15.8893,77.9858,75.15
4.5148,25,4,2,15.7212,77.9552,59.07
6.0686,39,5,6,15.731,78.0537,76.01
9.2605,20,4,5,15.8889,77.9453,92.43
3.9943,5,8,3,15.8473,78.0385,49.83
5.2831,1,6,4,15.8766,77.9467,63.35
8.0444,30,4,4,15.7405,78.0251,81.36
3.8304,49,4,5,15.8175,78.0494,42.49
2.6158,3,3,3,15.8402,77.9437,30.22
4.318,45,4,2,15.836,77.912,48.08
3.2898,14,3,2,15.7816,77.9262,42.58
9.4376,30,7,6,15.7031,78.0212,100.05
8.465,50,8,6,15.8166,78.0699,100.63
7.0672,4,3,2,15.7506,77.909,72.63
8.9717,18,6,4,15.7901,78.0468,110.66
8.4294,37,9,4,15.8915,77.9683,106.7
3.4926,25,8,6,15.7798,77.9957,47.86
9.1405,48,3,5,15.868,78.0858,87.79
6.3147,1,8,2,15.7377,77.9664,73.27
8.4595,46,8,6,15.8345,77.9931,100.36
9.1687,15,8,6,15.8954,77.9027,106.03
4.544,9,7,2,15.7204,77.9163,63.17
2.8804,15,6,2,15.7017,77.9517,50.33
3.8235,49,5,4,15.7867,77.9056,39.48
5.4169,24,5,5,15.7185,78.0263,55.62
8.5441,4,3,5,15.8497,77.9853,92.0
8.8858,12,8,2,15.8829,78.0096,109.38
2.0556,37,3,3,15.7868,77.9349,18.15
6.086,37,7,6,15.7517,77.9592,71.33
5.3393,43,7,6,15.7869,78.0328,69.94
3.7769,6,4,2,15.8447,78.0931,37.0
2.9589,39,7,3,15.7018,77.9101,40.87
4.7009,46,4,4,15.8179,78.0781,47.71
9.5433,24,6,2,15.8227,78.0154,105.65
4.5856,11,3,2,15.8275,78.0128,54.3
6.1503,13,9,6,15.7484,78.0001,79.31
7.6242,34,6,2,15.8428,77.9139,79.79
4.909,25,7,2,15.7183,77.918,58.08
9.7743,7,6,2,15.7399,78.0202,116.18
9.6996,4,6,6,15.8755,77.9682,110.24
4.0143,8,6,4,15.8477,78.0835,55.54
5.978,20,7,4,15.7027,77.9813,73.03
4.407,29,9,2,15.7497,77.9287,63.22
4.2787,45,8,6,15.7429,78.0429,52.31
2.2951,46,6,4,15.7542,77.9587,26.51
6.8765,10,4,4,15.7495,78.0051,79.58
6.0214,43,7,4,15.7125,78.0396,75.55
2.4118,34,6,6,15.7918,78.0801,28.15
4.2292,26,9,6,15.8465,78.0584,54.81
9.2661,41,8,2,15.8213,78.0353,103.74
3.9165,49,7,5,15.8346,78.0359,56.36
3.1592,3,5,4,15.7162,78.0892,44.11
5.9156,6,8,5,15.8903,77.9592,67.94
9.8852,5,4,6,15.8677,77.9002,105.89
3.9364,5,6,6,15.861,77.9544,49.63
7.3771,47,9,6,15.8646,77.9436,81.2
8.093,23,5,5,15.8865,78.0324,88.11
3.9011,49,9,6,15.8089,78.0267,50.66
7.8257,9,5,2,15.7401,78.0187,85.55
4.9423,35,7,6,15.8234,77.9032,57.89
7.0584,20,5,3,15.8486,78.0458,85.94
7.0682,49,4,5,15.8476,77.9647,71.96
6.2862,42,4,3,15.8043,78.033,66.91
2.7223,35,3,6,15.7137,78.0113,29.43
8.6824,50,4,2,15.7742,77.9685,87.3
4.5662,18,8,4,15.8842,77.9269,60.26
3.4921,17,5,6,15.8169,77.9189,43.55
2.3262,24,4,2,15.8077,78.0663,29.26
6.7271,3,7,5,15.7538,78.0837,76.67
7.4205,32,9,3,15.7737,78.03,87.97
2.1327,35,9,3,15.8791,77.9207,39.63
6.0967,38,3,3,15.8333,77.9804,62.27
3.812,13,9,5,15.8575,78.0458,55.63
7.1614,47,5,2,15.7909,78.056,77.75
3.3949,25,3,5,15.826,77.9236,39.54
7.5275,9,5,3,15.7497,77.9,87.17
5.0939,4,7,6,15.8411,78.0424,63.67
9.4938,14,3,4,15.7855,77.9713,94.98
3.1002,37,6,5,15.7885,77.9509,33.21
4.7285,34,8,5,15.8299,77.9026,64.97
2.9078,11,8,2,15.8873,78.0081,47.83
9.3975,41,5,2,15.7128,78.0702,103.12
9.0187,3,9,5,15.8649,78.0915,111.94
4.0635,28,6,3,15.7585,78.0131,49.03
7.2799,29,3,4,15.7888,78.0029,72.77
8.5378,9,6,2,15.7044,77.917,91.58
6.4416,3,6,3,15.7602,78.0098,70.67
6.2372,25,9,6,15.8005,77.976,83.93
3.9348,34,3,2,15.7112,78.0214,39.48
2.7448,12,7,3,15.7982,77.9777,45.52
9.1777,42,9,3,15.8854,77.9481,104.64
9.2033,9,6,4,15.7211,77.919,99.75
7.0648,15,6,4,15.8529,77.963,75.68
4.7122,40,7,6,15.7819,77.9193,54.18
4.7937,25,6,3,15.831,77.9354,64.53
7.8076,5,6,3,15.752,78.0975,84.15
9.1769,11,6,4,15.7319,77.9888,113.25
9.0967,34,8,2,15.7321,78.0064,99.36
8.239,24,9,2,15.7141,78.0747,101.74
7.1363,15,4,5,15.7371,78.0991,77.14
2.6731,38,9,4,15.8328,78.0165,39.33
3.293,8,7,5,15.8763,78.0625,39.77
9.1884,5,6,4,15.8628,77.9654,102.89
6.8514,48,9,6,15.837,77.9611,75.92
2.0736,26,8,3,15.7221,77.9805,25.73
2.8118,18,7,6,15.7578,78.0345,40.92
7.308,6,5,4,15.762,78.0364,79.3
2.0405,37,9,3,15.75,77.963,43.13
3.2865,48,5,2,15.803,77.9266,43.07
6.3899,13,6,2,15.8071,78.0265,83.09
7.5352,28,8,5,15.7714,77.9257,85.15
7.2157,5,8,4,15.7708,78.0157,88.34
3.7942,13,9,4,15.8657,78.0387,41.54
7.6974,17,7,2,15.8579,78.0401,87.86
3.898,50,7,6,15.7616,78.0507,48.47
4.6032,40,8,3,15.8828,78.0746,58.8
7.9719,45,7,6,15.8906,78.0,89.01
7.1971,32,8,6,15.7653,78.046,85.1
8.7938,29,9,2,15.7709,78.0238,89.47
7.2609,3,4,2,15.8011,77.9373,81.59
6.5465,40,8,2,15.8882,77.9051,79.88
2.7494,34,5,5,15.8753,77.9569,40.78
4.9417,40,7,6,15.7205,77.9886,61.26
4.1216,27,8,4,15.7785,78.0234,53.86
3.9519,13,8,3,15.8107,78.07,59.74
9.7841,45,9,5,15.8006,77.9392,99.55
5.1448,33,7,4,15.7388,77.9251,59.57
9.1364,6,4,6,15.8718,78.0927,94.93
7.0491,24,9,2,15.8354,77.9216,85.92
8.3585,19,4,6,15.8676,77.9957,78.69
6.0211,16,9,3,15.8718,78.0171,83.21
6.6152,40,7,5,15.8497,78.0083,74.9
5.9401,28,3,5,15.7878,77.9172,64.19
3.5619,33,7,3,15.8221,77.9114,47.43
7.7796,48,7,4,15.7321,77.9211,93.31
4.2462,41,4,4,15.8347,78.0171,37.05
2.1945,13,4,5,15.7359,78.0089,29.21
7.1638,43,7,5,15.8388,77.9467,87.07
3.4169,45,7,2,15.7459,78.0276,43.18
9.5237,25,7,4,15.7235,78.064,101.98
9.6314,42,4,3,15.7331,77.9083,97.09
9.3189,36,7,4,15.7004,77.9996,101.62
4.9613,27,7,2,15.8437,78.0379,57.31
2.1237,38,6,5,15.8465,77.9505,28.67
9.4265,7,3,5,15.803,77.9616,107.11
5.4255,5,5,2,15.7323,78.0227,60.77
9.7332,43,3,3,15.7167,78.0796,96.59
9.709,45,6,5,15.7038,78.062,106.89
8.8241,31,5,6,15.7331,78.0166,94.27
4.3556,23,9,5,15.8782,78.046,52.61
5.0808,42,7,6,15.7483,77.973,60.3
8.8091,10,6,2,15.7709,78.0282,98.6
4.5354,32,9,2,15.7211,77.9932,65.03
3.3559,43,7,5,15.7445,77.938,38.4
6.4544,30,4,4,15.8038,78.0403,74.46
9.4892,39,8,6,15.8216,78.0113,106.5
7.5682,31,6,3,15.7491,77.9717,79.04
6.5605,18,4,5,15.7115,78.0823,65.26
2.7774,36,6,3,15.7782,77.9042,45.85
6.9201,2,6,5,15.7468,77.9632,80.2
9.9204,14,4,4,15.7439,77.9114,110.49
3.1207,13,5,4,15.892,78.0533,31.37
6.1466,29,3,4,15.8233,78.0404,77.75
9.019,12,7,4,15.8114,77.9663,107.46
7.9261,39,6,2,15.7832,78.0351,86.08
7.5761,2,7,2,15.7858,77.9792,88.03
7.6199,32,8,6,15.8082,78.0513,92.67
4.8759,13,4,3,15.8393,77.9908,58.84
4.3487,46,7,5,15.8404,77.9825,53.8
8.4749,27,4,5,15.7343,78.0869,90.1
8.4809,49,7,2,15.8,77.9502,96.71
8.9366,41,3,5,15.7824,77.9241,82.56
9.3059,17,3,2,15.8741,78.0169,95.5
6.0907,40,3,6,15.8263,78.0939,54.67
6.0121,31,3,3,15.8065,77.9756,66.04
8.3864,34,3,6,15.7231,77.9124,83.08
7.1997,24,3,4,15.8211,77.9679,67.74
7.6157,45,4,4,15.7234,78.0012,75.69
8.3663,35,6,4,15.7674,77.9324,92.91
9.12,48,7,6,15.7286,78.0316,99.37
4.704,6,3,5,15.8384,78.0995,46.57
5.0047,19,4,3,15.7413,77.9903,47.62
2.7519,30,4,4,15.7784,77.9709,32.89
6.6262,7,4,4,15.8791,77.9801,70.66
2.2875,10,6,4,15.7409,77.923,32.58
5.7248,41,7,3,15.8016,78.0767,66.35
6.3412,32,6,4,15.7839,77.983,74.36
4.2923,34,5,3,15.7036,77.9775,53.76
6.7267,28,9,4,15.8586,78.0319,83.2
2.244,15,4,6,15.7138,77.9884,27.34
2.2988,30,5,6,15.7949,78.0296,30.11
8.5808,37,8,3,15.8121,77.9123,96.41
4.8815,29,3,6,15.8257,78.0627,43.7
3.0165,22,9,3,15.8377,78.0881,51.42
6.1779,4,3,6,15.7507,78.0298,71.9
8.1599,20,6,6,15.702,78.0909,101.54
3.7266,32,9,3,15.8447,77.9303,63.47
6.9831,36,7,5,15.8071,77.9955,74.35
2.6828,50,5,6,15.8672,78.0204,30.15
2.4135,4,7,4,15.8643,78.0163,50.29
6.2508,27,6,5,15.8687,77.9803,71.61
6.3251,17,3,3,15.797,77.9676,68.77
7.0994,12,9,5,15.7667,77.9254,80.19
7.8087,22,7,2,15.8583,77.9783,90.64
9.8068,17,7,2,15.7903,77.9325,120.03
6.1304,10,3,6,15.7367,78.0469,72.74
4.5837,1,9,6,15.871,77.9418,60.69
8.3615,22,5,4,15.8765,77.9117,89.43
4.1667,26,3,5,15.7933,78.0105,39.41
5.5118,18,7,2,15.7151,78.019,63.06
2.6277,50,5,6,15.7776,78.0744,21.73
2.2028,14,5,5,15.8607,78.0154,30.2
9.7012,47,3,6,15.8804,77.9691,105.86
8.6878,29,7,6,15.7407,78.0606,99.76
7.5678,12,6,2,15.7134,78.0081,93.31
5.2716,36,7,2,15.8755,77.9159,68.48
3.3864,35,4,6,15.7779,78.0132,35.63
3.2515,12,9,3,15.8084,78.0816,45.52
4.0019,7,8,6,15.8936,77.9793,51.71
6.3938,29,6,6,15.7133,77.9593,64.45
7.7168,11,5,4,15.8297,77.9287,86.23
7.2816,33,6,4,15.7148,77.9303,66.99
4.2395,6,9,4,15.7751,77.9866,62.75
9.6389,47,5,3,15.8608,78.0191,102.05
7.9032,15,9,3,15.7867,77.9161,97.89
6.4348,32,5,6,15.8994,78.0879,76.43
6.8938,11,6,4,15.8118,78.051,80.83
5.3568,23,5,3,15.7642,78.0173,69.43
3.9818,26,5,2,15.744,78.0657,50.33
4.8478,34,4,6,15.7701,77.916,49.29
8.0628,46,7,5,15.7745,77.9954,88.84
2.1151,34,7,6,15.7137,78.026,20.44
2.9286,29,8,5,15.7739,78.0657,37.88
2.368,4,8,4,15.7928,78.0567,37.38
2.3258,17,4,5,15.8445,77.9554,32.29
8.8437,35,8,4,15.8313,78.0882,97.19
7.6293,13,9,2,15.8418,77.9249,86.76
5.7934,41,6,5,15.7017,78.075,56.4
2.7827,39,3,6,15.7435,78.0942,26.94
5.9329,15,9,4,15.8323,77.9354,85.58
5.7878,29,3,6,15.7968,78.0444,62.33
3.3856,29,3,3,15.7011,77.9081,41.65
5.4708,11,4,4,15.8609,77.9811,57.11
5.188,32,9,5,15.8546,78.0033,58.81
6.9268,2,4,4,15.8097,78.0161,70.96
7.0807,47,5,6,15.7133,78.0872,75.62
2.3624,14,3,2,15.8533,78.0345,18.25
4.9969,20,6,4,15.8167,77.9963,54.94
7.0069,22,8,5,15.8564,78.0619,80.94
6.0251,11,6,3,15.8503,78.0901,64.55
8.8519,27,8,2,15.8606,77.9044,91.2
7.2695,3,3,3,15.8036,78.0965,79.84
3.3035,17,3,4,15.7281,77.9172,37.56
2.5645,44,3,6,15.8342,78.0629,31.14
7.1394,28,4,6,15.8241,77.9561,71.04
2.2121,29,9,5,15.8485,77.9264,41.02
6.6862,21,8,6,15.734,77.988,88.41
9.5218,47,9,2,15.739,78.0288,109.83
6.6038,16,4,6,15.8781,77.9762,69.39
5.1054,37,4,5,15.85,77.9109,56.08
7.1463,20,7,4,15.8816,78.0199,80.17
5.666,6,6,4,15.8517,78.0805,63.94
6.3649,19,6,6,15.8194,77.9766,77.17
9.5317,5,5,3,15.8308,77.9433,104.12
5.0888,3,4,4,15.8778,77.9885,64.61
9.6895,1,8,6,15.8158,77.9097,110.58
9.2428,38,7,5,15.8265,78.0641,100.92
3.5663,15,7,6,15.7313,78.0653,45.33
2.5549,34,9,4,15.7948,78.0176,34.55
2.8062,35,6,5,15.8433,77.9706,40.63
2.1458,49,4,6,15.7542,78.06,35.49
2.7555,25,5,2,15.7405,78.0109,33.14
7.4641,24,4,5,15.7628,78.0652,76.84
2.5695,12,9,2,15.7483,78.0263,38.77
4.5518,18,3,3,15.743,78.0569,46.32
8.759,15,4,5,15.785,78.0197,102.34
2.1862,44,9,2,15.8816,77.9828,31.87
8.5157,16,3,4,15.8014,78.0916,86.63
4.2548,27,3,4,15.7376,78.0082,39.65
2.9453,8,5,3,15.7154,78.021,40.12
7.5739,46,8,5,15.8392,77.9441,86.8
7.0315,25,6,5,15.7766,78.0251,74.13
9.0198,17,4,5,15.8644,78.0143,92.03
7.8806,29,3,3,15.8319,77.937,89.57
8.4278,8,4,5,15.8592,77.9119,91.64
4.2563,15,8,4,15.7544,78.0209,57.57
3.4195,27,6,2,15.8385,78.0527,44.02
8.0049,46,8,4,15.7528,78.0047,98.42
8.4547,50,6,4,15.8878,77.9454,86.32
9.924,7,7,2,15.8273,78.0333,110.56
5.3009,3,6,4,15.7649,77.916,63.86
4.9761,29,5,3,15.7539,77.9884,48.26
8.2113,44,8,2,15.7382,77.9327,89.13
4.7264,24,3,4,15.8389,77.9369,56.1
9.4461,3,7,6,15.7437,77.9405,111.96
8.8673,20,5,4,15.8191,77.9773,101.36
5.432,46,4,3,15.7529,77.9102,54.77
8.007,15,8,5,15.8324,77.9796,92.24
8.0363,25,9,4,15.863,78.0023,86.92
2.825,30,9,5,15.8556,77.9967,47.91
9.2204,14,3,6,15.8522,77.9766,102.29
6.042,7,6,4,15.7375,78.0678,77.14
8.6117,17,3,2,15.7177,77.9291,98.44
4.5604,44,9,5,15.8398,78.0011,61.31
9.1642,20,4,6,15.7737,77.9124,105.43
5.1136,36,7,2,15.7865,77.9142,60.53
2.0867,9,7,2,15.7062,78.0148,25.13
9.2431,38,8,2,15.7519,78.0132,108.93
2.7303,48,7,2,15.7067,78.0756,27.48
4.5545,22,8,4,15.8758,78.0116,60.2
9.6005,2,8,4,15.7487,78.092,116.58
9.6049,24,8,4,15.8115,77.9097,111.27
6.5875,8,9,6,15.7078,77.9196,94.47
7.0547,11,9,6,15.8334,77.9088,77.62
5.5876,13,6,6,15.7646,77.9371,66.16
4.3457,17,5,3,15.8796,78.0083,51.84
4.6293,8,8,6,15.8776,78.0291,54.77
7.3801,21,8,4,15.7651,77.9091,81.93
8.019,18,5,4,15.8802,78.0892,84.16
8.3326,30,3,3,15.8992,78.0684,80.83
8.3169,18,8,3,15.8651,77.9593,96.83
2.7296,46,6,6,15.869,77.9154,31.68
5.9554,47,7,5,15.7498,77.934,70.44
2.4605,31,7,3,15.8153,77.9254,38.75
6.3962,38,4,2,15.7135,77.9247,71.07
5.5322,32,4,4,15.719,78.0037,58.07
9.1016,11,7,2,15.8998,77.9492,105.34
4.8073,45,7,4,15.7653,77.9716,62.75
2.9365,25,9,4,15.8496,78.0979,47.09
3.1439,33,6,3,15.8613,78.0369,49.43
8.0921,38,5,3,15.8716,78.0898,92.03
6.9457,41,4,2,15.8995,77.9285,81.95
2.809,8,9,4,15.7483,77.9764,32.83
2.6729,11,9,2,15.7081,78.0109,44.11
7.6078,22,5,5,15.7822,77.9154,82.26
2.5821,24,9,2,15.726,77.9008,40.8
8.5749,41,6,6,15.7045,78.0341,89.62
7.6499,17,7,2,15.7721,78.0284,90.78
2.6508,12,8,6,15.8567,77.9822,32.27
2.6787,46,5,6,15.8132,77.9979,34.2
9.8931,32,7,6,15.7626,77.9831,105.87
4.9942,15,7,5,15.8309,77.9048,59.94
4.9651,16,3,2,15.7464,77.9671,56.24
8.5024,22,5,2,15.7029,77.9354,93.22
9.578,28,9,5,15.8529,77.9197,116.25
9.888,20,8,4,15.8247,78.0913,108.03
8.027,33,5,3,15.8525,78.0199,86.57
5.0101,10,9,2,15.7078,78.0457,71.54
2.668,40,7,3,15.8674,77.9631,38.49
8.2172,32,8,5,15.8239,77.9786,97.1
6.4672,50,9,4,15.8127,77.9474,83.21
5.3938,33,6,4,15.8249,77.9194,60.61
9.2508,2,9,4,15.8729,77.9358,107.22
2.8896,33,3,5,15.8174,78.0595,34.48
5.941,33,7,6,15.8162,78.0355,69.36
2.0908,41,9,6,15.8981,78.0094,40.42
5.7493,13,4,3,15.8513,77.995,66.04
2.4504,30,4,6,15.7885,78.0845,26.39
2.9505,33,3,6,15.8415,77.9145,33.9
2.9402,13,6,4,15.7778,77.9561,35.59
7.1937,26,7,4,15.7458,77.97,88.07
7.9684,22,5,3,15.8194,78.0565,80.5
6.667,39,3,2,15.8856,78.0985,74.88
9.6974,2,6,3,15.8858,77.9481,110.38
4.999,38,5,3,15.7684,78.0749,55.37
4.2857,39,4,5,15.8055,78.0661,50.77
8.9488,26,4,5,15.7423,77.9449,97.44
3.7888,46,5,3,15.8991,77.9799,49.94
9.7058,50,3,3,15.8962,77.9819,104.66
2.0972,15,4,3,15.8299,78.0956,29.23
9.759,34,7,6,15.8609,77.9362,103.83
2.3453,42,8,5,15.843,78.0598,32.55
9.1291,44,9,3,15.8186,77.9668,104.53
6.2216,49,5,4,15.7107,78.0462,72.72
9.9437,40,5,4,15.791,77.984,103.16
2.5904,11,4,6,15.835,78.0157,30.94
6.4308,3,3,6,15.8355,78.0665,79.25
9.7544,6,7,2,15.7746,78.0608,110.42
6.1848,9,3,2,15.8883,78.0733,63.77
7.0352,6,6,2,15.7335,77.9119,85.64
7.566,9,6,6,15.8001,78.0384,86.48
5.6363,39,8,6,15.8382,77.928,61.52
7.0205,31,4,6,15.8394,77.9832,80.31
6.6745,32,4,4,15.8297,78.0097,67.81
9.2093,41,4,6,15.7551,77.9805,96.21
2.3636,50,8,4,15.7312,78.0039,34.3
4.2477,12,6,2,15.8272,78.0993,54.43
9.6033,8,3,2,15.8199,77.927,90.28
9.1221,8,8,2,15.7359,78.0351,104.75
5.6453,50,8,3,15.841,77.9792,73.08
6.9611,28,3,3,15.791,77.9266,79.14
4.219,20,4,5,15.8336,77.9317,43.23
3.505,47,7,5,15.8675,78.0899,48.95
5.7096,7,3,5,15.7339,78.0759,58.59
4.8268,11,6,3,15.7038,78.0814,57.3
6.6692,20,5,3,15.8558,78.0983,73.08
2.6219,16,5,5,15.8219,77.9417,35.16
